$WITHDRAWAL AT SEG317                                        ELEV OF WITHDRAWAL CENTERLINE:363.     

JDAY,     %DO,  TDG(%),
  1753.300,   99.7469,  102.5955,
  1753.350,   99.7201,  102.5788,
  1753.400,   99.7014,  102.5150,
  1753.450,   99.6918,  102.4753,
  1753.500,   99.7036,  102.4912,
  1753.550,   99.7123,  102.4870,
  1753.600,   99.6631,  102.4051,
  1753.650,   99.6052,  102.3350,
  1753.700,   99.5654,  102.3070,
  1753.750,   99.5304,  102.2112,
  1753.800,   99.6274,  102.4067,
  1753.850,   99.6630,  102.4771,
  1753.900,   99.6996,  102.5362,
  1753.950,   99.7337,  102.5365,
  1754.000,   99.7635,  102.5839,
  1754.050,   99.7799,  102.5572,
  1754.100,   99.7874,  102.5223,
  1754.150,   99.7856,  102.5116,
  1754.200,   99.7771,  102.4461,
  1754.250,   99.7503,  102.3609,
  1754.300,   99.7139,  102.3015,
  1754.350,   99.6842,  102.1551,
  1754.400,   99.6380,  102.0814,
  1754.450,   99.4624,  101.8448,
  1754.500,   99.4445,  101.7723,
  1754.550,   99.3850,  101.6197,
  1754.600,   99.3565,  101.4747,
  1754.650,   99.3580,  101.4066,
  1754.700,   99.3202,  101.6293,
  1754.750,   99.3232,  101.6091,
  1754.800,   99.3366,  101.7390,
  1754.850,   99.3429,  101.7351,
  1754.900,   99.2948,  101.6826,
  1754.950,   99.4876,  101.9791,
  1755.000,   99.6179,  102.1579,
  1755.050,   99.6455,  102.1413,
  1755.100,   99.6599,  102.1925,
  1755.150,   99.6715,  102.2222,
  1755.200,   99.6645,  102.1751,
  1755.250,   99.6183,  102.1098,
  1755.300,   99.5671,  102.0588,
  1755.350,   99.5442,  102.0264,
  1755.400,   99.2800,  101.6520,
  1755.450,   98.4866,  100.4755,
  1755.500,   97.8793,   99.5221,
  1755.550,   97.8384,   99.5099,
  1755.600,   97.8690,   99.5794,
  1755.650,   97.8950,   99.5960,
  1755.700,   97.9148,   99.5476,
  1755.750,   97.8912,   99.6301,
  1755.800,   98.0215,   99.8554,
  1755.850,   98.2218,  100.0867,
  1755.900,   98.1871,   99.9801,
  1755.950,   98.9071,  101.1532,
  1756.000,   99.4424,  102.0090,
  1756.050,   99.4993,  102.0981,
  1756.100,   99.5282,  102.1232,
  1756.150,   99.5385,  102.1394,
  1756.200,   99.5303,  102.1378,
  1756.250,   99.5124,  102.0612,
  1756.300,   99.5465,  102.0937,
  1756.350,   99.5447,  102.0719,
  1756.400,   99.5393,  102.1144,
  1756.450,   99.3966,  101.8707,
  1756.500,   98.8276,  101.0110,
  1756.550,   98.4497,  100.4270,
  1756.600,   98.2648,  100.0557,
  1756.650,   98.1530,   99.8380,
  1756.700,   98.1307,   99.6960,
  1756.750,   98.5013,  100.3797,
  1756.800,   98.6936,  100.6718,
  1756.850,   98.9680,  101.0868,
  1756.900,   99.1769,  101.4004,
  1756.950,   99.4224,  101.7664,
  1757.000,   99.5070,  101.8616,
  1757.050,   99.5397,  101.9406,
  1757.100,   99.5502,  101.9384,
  1757.150,   99.5497,  101.9341,
  1757.200,   99.5466,  101.9090,
  1757.250,   99.5348,  101.9071,
  1757.300,   99.5990,  102.0216,
  1757.350,   99.5758,  101.9652,
  1757.400,   99.5099,  101.9152,
  1757.450,   99.4661,  101.8491,
  1757.500,   99.0386,  101.2573,
  1757.550,   98.8949,  101.0379,
  1757.600,   98.7146,  100.9134,
  1757.650,   98.5415,  100.6662,
  1757.700,   98.1585,  100.0647,
  1757.750,   98.5445,  100.5490,
  1757.800,   98.9588,  101.0827,
  1757.850,   99.1805,  101.4028,
  1757.900,   99.4353,  101.7619,
  1757.950,   99.1780,  101.4713,
  1758.000,   99.4716,  101.8630,
  1758.050,   99.5440,  101.9538,
  1758.100,   99.5674,  102.0484,
  1758.150,   99.5633,  102.0624,
  1758.200,   99.5360,  102.0524,
  1758.250,   99.5318,  102.0588,
  1758.300,   99.5300,  101.9933,
  1758.350,   99.5178,  101.9771,
  1758.400,   99.5071,  101.9166,
  1758.450,   99.4746,  101.8685,
  1758.500,   99.4674,  101.8433,
  1758.550,   99.4695,  101.8631,
  1758.600,   99.4392,  101.8472,
  1758.650,   99.4234,  101.9183,
  1758.700,   99.4063,  101.8857,
  1758.750,   99.3938,  101.8397,
  1758.800,   99.3757,  101.8325,
  1758.850,   99.2388,  101.6885,
  1758.900,   99.3933,  101.8013,
  1758.950,   99.4644,  101.8970,
  1759.000,   99.5377,  101.9902,
  1759.050,   99.5628,  102.0422,
  1759.100,   99.5750,  102.0706,
  1759.150,   99.5832,  102.0696,
  1759.200,   99.5851,  102.0775,
  1759.250,   99.5868,  102.0578,
  1759.300,   99.5513,  102.0008,
  1759.350,   99.5129,  101.9713,
  1759.400,   99.4713,  101.9187,
  1759.450,   99.4978,  101.9475,
  1759.500,   99.4727,  101.8876,
  1759.550,   99.3490,  101.7605,
  1759.600,   99.2363,  101.6538,
  1759.650,   99.1688,  101.5955,
  1759.700,   99.2797,  101.7192,
  1759.750,   99.3692,  101.8332,
  1759.800,   99.4785,  101.9514,
  1759.850,   99.5044,  102.0591,
  1759.900,   99.4643,  101.9465,
  1759.950,   99.4320,  102.0645,
  1760.000,   99.4727,  102.2073,
  1760.050,   99.5186,  102.2456,
  1760.100,   99.5410,  102.2664,
  1760.150,   99.5390,  102.2825,
  1760.200,   99.5363,  102.2336,
  1760.250,   99.4765,  102.1609,
  1760.300,   99.5620,  102.1909,
  1760.350,   99.5703,  102.1788,
  1760.400,   99.5591,  102.1615,
  1760.450,   99.2595,  101.8230,
  1760.500,   98.4695,  100.8453,
  1760.550,   98.3062,  100.5714,
  1760.600,   98.4815,  100.8059,
  1760.650,   98.8050,  101.2227,
  1760.700,   98.9858,  101.4233,
  1760.750,   98.5240,  100.8033,
  1760.800,   98.6369,  100.9691,
  1760.850,   98.7814,  101.1386,
  1760.900,   98.5200,  100.7723,
  1760.950,   99.3993,  101.9441,
  1761.000,   99.6090,  102.1342,
  1761.050,   99.4492,  102.1251,
  1761.100,   99.4973,  102.1489,
  1761.150,   99.4795,  102.0976,
  1761.200,   99.4605,  102.0842,
  1761.250,   99.3641,  101.8330,
  1761.300,   99.4181,  101.8437,
  1761.350,   99.4329,  101.8196,
  1761.400,   99.3400,  101.8104,
  1761.450,   99.2621,  101.6649,
  1761.500,   99.1578,  101.5633,
  1761.550,   99.1068,  101.5346,
  1761.600,   99.1881,  101.6298,
  1761.650,   99.0051,  101.4186,
  1761.700,   98.8580,  101.3262,
  1761.750,   98.8013,  101.2423,
  1761.800,   98.9150,  101.3627,
  1761.850,   98.9418,  101.4148,
  1761.900,   99.0938,  101.6737,
  1761.950,   99.1180,  101.6843,
  1762.000,   99.3541,  101.8837,
  1762.050,  -99.0000,  -99.0000,
  1762.100,  -99.0000,  -99.0000,
  1762.150,  -99.0000,  -99.0000,
  1762.200,  -99.0000,  -99.0000,
  1762.250,  -99.0000,  -99.0000,
  1762.300,  -99.0000,  -99.0000,
  1762.350,  -99.0000,  -99.0000,
  1762.400,  -99.0000,  -99.0000,
  1762.450,  -99.0000,  -99.0000,
  1762.500,  -99.0000,  -99.0000,
  1762.550,  -99.0000,  -99.0000,
  1762.600,  -99.0000,  -99.0000,
  1762.650,  -99.0000,  -99.0000,
  1762.700,  -99.0000,  -99.0000,
  1762.750,  -99.0000,  -99.0000,
  1762.800,  -99.0000,  -99.0000,
  1762.850,  -99.0000,  -99.0000,
  1762.900,  -99.0000,  -99.0000,
  1762.950,  -99.0000,  -99.0000,
  1763.000,  -99.0000,  -99.0000,
  1763.050,   99.0839,  101.8344,
  1763.100,   99.2644,  101.9520,
  1763.150,   99.3334,  101.9959,
  1763.200,   99.2888,  101.9308,
  1763.250,   99.0817,  101.7295,
  1763.300,   99.0716,  101.6959,
  1763.350,   98.9858,  101.5830,
  1763.400,   98.7692,  101.3647,
  1763.450,   98.7605,  101.3496,
  1763.500,   98.7667,  101.3525,
  1763.550,   98.9749,  101.5725,
  1763.600,   99.0637,  101.6840,
  1763.650,   98.9681,  101.6157,
  1763.700,   98.7667,  101.4674,
  1763.750,   98.4913,  101.1586,
  1763.800,   98.2355,  100.8290,
  1763.850,   98.3960,  101.0801,
  1763.900,   98.4508,  101.1907,
  1763.950,   98.4014,  101.1633,
  1764.000,   98.6204,  101.4315,
  1764.050,  -99.0000,  -99.0000,
  1764.100,  -99.0000,  -99.0000,
  1764.150,  -99.0000,  -99.0000,
  1764.200,  -99.0000,  -99.0000,
  1764.250,  -99.0000,  -99.0000,
  1764.300,  -99.0000,  -99.0000,
  1764.350,  -99.0000,  -99.0000,
  1764.400,  -99.0000,  -99.0000,
  1764.450,  -99.0000,  -99.0000,
  1764.500,  -99.0000,  -99.0000,
  1764.550,  -99.0000,  -99.0000,
  1764.600,  -99.0000,  -99.0000,
  1764.650,  -99.0000,  -99.0000,
  1764.700,  -99.0000,  -99.0000,
  1764.750,  -99.0000,  -99.0000,
  1764.800,  -99.0000,  -99.0000,
  1764.850,  -99.0000,  -99.0000,
  1764.900,  -99.0000,  -99.0000,
  1764.950,  -99.0000,  -99.0000,
  1765.000,  -99.0000,  -99.0000,
  1765.050,  -99.0000,  -99.0000,
  1765.100,  -99.0000,  -99.0000,
  1765.150,  -99.0000,  -99.0000,
  1765.200,  -99.0000,  -99.0000,
  1765.250,  -99.0000,  -99.0000,
  1765.300,  -99.0000,  -99.0000,
  1765.350,  -99.0000,  -99.0000,
  1765.400,  -99.0000,  -99.0000,
  1765.450,  -99.0000,  -99.0000,
  1765.500,  -99.0000,  -99.0000,
  1765.550,  -99.0000,  -99.0000,
  1765.600,  -99.0000,  -99.0000,
  1765.650,  -99.0000,  -99.0000,
  1765.700,  -99.0000,  -99.0000,
  1765.750,  -99.0000,  -99.0000,
  1765.800,  -99.0000,  -99.0000,
  1765.850,  -99.0000,  -99.0000,
  1765.900,  -99.0000,  -99.0000,
  1765.950,  -99.0000,  -99.0000,
  1766.000,  -99.0000,  -99.0000,
  1766.050,  -99.0000,  -99.0000,
  1766.100,  -99.0000,  -99.0000,
  1766.150,  -99.0000,  -99.0000,
  1766.200,  -99.0000,  -99.0000,
  1766.250,  -99.0000,  -99.0000,
  1766.300,  -99.0000,  -99.0000,
  1766.350,  -99.0000,  -99.0000,
  1766.400,  -99.0000,  -99.0000,
  1766.450,  -99.0000,  -99.0000,
  1766.500,  -99.0000,  -99.0000,
  1766.550,  -99.0000,  -99.0000,
  1766.600,  -99.0000,  -99.0000,
  1766.650,  -99.0000,  -99.0000,
  1766.700,  -99.0000,  -99.0000,
  1766.750,  -99.0000,  -99.0000,
  1766.800,  -99.0000,  -99.0000,
  1766.850,  -99.0000,  -99.0000,
  1766.900,  -99.0000,  -99.0000,
  1766.950,  -99.0000,  -99.0000,
  1767.000,  -99.0000,  -99.0000,
  1767.050,  -99.0000,  -99.0000,
  1767.100,  -99.0000,  -99.0000,
  1767.150,  -99.0000,  -99.0000,
  1767.200,  -99.0000,  -99.0000,
  1767.250,  -99.0000,  -99.0000,
  1767.300,  -99.0000,  -99.0000,
  1767.350,  -99.0000,  -99.0000,
  1767.400,  -99.0000,  -99.0000,
  1767.450,  -99.0000,  -99.0000,
  1767.500,  -99.0000,  -99.0000,
  1767.550,  -99.0000,  -99.0000,
  1767.600,  -99.0000,  -99.0000,
  1767.650,  -99.0000,  -99.0000,
  1767.700,  -99.0000,  -99.0000,
  1767.750,  -99.0000,  -99.0000,
  1767.800,  -99.0000,  -99.0000,
  1767.850,  -99.0000,  -99.0000,
  1767.900,  -99.0000,  -99.0000,
  1767.950,  -99.0000,  -99.0000,
  1768.000,  -99.0000,  -99.0000,
  1768.050,  -99.0000,  -99.0000,
  1768.100,  -99.0000,  -99.0000,
  1768.150,  -99.0000,  -99.0000,
  1768.200,  -99.0000,  -99.0000,
  1768.250,  -99.0000,  -99.0000,
  1768.300,  -99.0000,  -99.0000,
  1768.350,  -99.0000,  -99.0000,
  1768.400,  -99.0000,  -99.0000,
  1768.450,  -99.0000,  -99.0000,
  1768.500,  -99.0000,  -99.0000,
  1768.550,  -99.0000,  -99.0000,
  1768.600,  -99.0000,  -99.0000,
  1768.650,  -99.0000,  -99.0000,
  1768.700,  -99.0000,  -99.0000,
  1768.750,  -99.0000,  -99.0000,
  1768.800,  -99.0000,  -99.0000,
  1768.850,  -99.0000,  -99.0000,
  1768.900,  -99.0000,  -99.0000,
  1768.950,  -99.0000,  -99.0000,
  1769.000,  -99.0000,  -99.0000,
  1769.050,  -99.0000,  -99.0000,
  1769.100,  -99.0000,  -99.0000,
  1769.150,  -99.0000,  -99.0000,
  1769.200,  -99.0000,  -99.0000,
  1769.250,  -99.0000,  -99.0000,
  1769.300,  -99.0000,  -99.0000,
  1769.350,  -99.0000,  -99.0000,
  1769.400,  -99.0000,  -99.0000,
  1769.450,  -99.0000,  -99.0000,
  1769.500,  -99.0000,  -99.0000,
  1769.550,  -99.0000,  -99.0000,
  1769.600,  -99.0000,  -99.0000,
  1769.650,  -99.0000,  -99.0000,
  1769.700,  -99.0000,  -99.0000,
  1769.750,  -99.0000,  -99.0000,
  1769.800,  -99.0000,  -99.0000,
  1769.850,  -99.0000,  -99.0000,
  1769.900,  -99.0000,  -99.0000,
  1769.950,  -99.0000,  -99.0000,
  1770.000,  -99.0000,  -99.0000,
  1770.050,  -99.0000,  -99.0000,
  1770.100,  -99.0000,  -99.0000,
  1770.150,  -99.0000,  -99.0000,
  1770.200,  -99.0000,  -99.0000,
  1770.250,  -99.0000,  -99.0000,
  1770.300,  -99.0000,  -99.0000,
  1770.350,  -99.0000,  -99.0000,
  1770.400,  -99.0000,  -99.0000,
  1770.450,  -99.0000,  -99.0000,
  1770.500,  -99.0000,  -99.0000,
  1770.550,  -99.0000,  -99.0000,
  1770.600,  -99.0000,  -99.0000,
  1770.650,  -99.0000,  -99.0000,
  1770.700,  -99.0000,  -99.0000,
  1770.750,  -99.0000,  -99.0000,
  1770.800,  -99.0000,  -99.0000,
  1770.850,  -99.0000,  -99.0000,
  1770.900,  -99.0000,  -99.0000,
  1770.950,  -99.0000,  -99.0000,
  1771.000,  -99.0000,  -99.0000,
  1771.050,  -99.0000,  -99.0000,
  1771.100,  -99.0000,  -99.0000,
  1771.150,  -99.0000,  -99.0000,
  1771.200,  -99.0000,  -99.0000,
  1771.250,  -99.0000,  -99.0000,
  1771.300,  -99.0000,  -99.0000,
  1771.350,  -99.0000,  -99.0000,
  1771.400,  -99.0000,  -99.0000,
  1771.450,  -99.0000,  -99.0000,
  1771.500,  -99.0000,  -99.0000,
  1771.550,  -99.0000,  -99.0000,
  1771.600,  -99.0000,  -99.0000,
  1771.650,  -99.0000,  -99.0000,
  1771.700,  -99.0000,  -99.0000,
  1771.750,  -99.0000,  -99.0000,
  1771.800,  -99.0000,  -99.0000,
  1771.850,  -99.0000,  -99.0000,
  1771.900,  -99.0000,  -99.0000,
  1771.950,  -99.0000,  -99.0000,
  1772.000,  -99.0000,  -99.0000,
  1772.050,  -99.0000,  -99.0000,
  1772.100,  -99.0000,  -99.0000,
  1772.150,  -99.0000,  -99.0000,
  1772.200,  -99.0000,  -99.0000,
  1772.250,  -99.0000,  -99.0000,
  1772.300,  -99.0000,  -99.0000,
  1772.350,  -99.0000,  -99.0000,
  1772.400,  -99.0000,  -99.0000,
  1772.450,  -99.0000,  -99.0000,
  1772.500,  -99.0000,  -99.0000,
  1772.550,  -99.0000,  -99.0000,
  1772.600,  -99.0000,  -99.0000,
  1772.650,  -99.0000,  -99.0000,
  1772.700,  -99.0000,  -99.0000,
  1772.750,  -99.0000,  -99.0000,
  1772.800,  -99.0000,  -99.0000,
  1772.850,  -99.0000,  -99.0000,
  1772.900,  -99.0000,  -99.0000,
  1772.950,  -99.0000,  -99.0000,
  1773.000,  -99.0000,  -99.0000,
  1773.050,  -99.0000,  -99.0000,
  1773.100,  -99.0000,  -99.0000,
  1773.150,  -99.0000,  -99.0000,
  1773.200,  -99.0000,  -99.0000,
  1773.250,  -99.0000,  -99.0000,
  1773.300,  -99.0000,  -99.0000,
  1773.350,  -99.0000,  -99.0000,
  1773.400,  -99.0000,  -99.0000,
  1773.450,  -99.0000,  -99.0000,
  1773.500,  -99.0000,  -99.0000,
  1773.550,  -99.0000,  -99.0000,
  1773.600,  -99.0000,  -99.0000,
  1773.650,  -99.0000,  -99.0000,
  1773.700,  -99.0000,  -99.0000,
  1773.750,  -99.0000,  -99.0000,
  1773.800,  -99.0000,  -99.0000,
  1773.850,  -99.0000,  -99.0000,
  1773.900,  -99.0000,  -99.0000,
  1773.950,  -99.0000,  -99.0000,
  1774.000,  -99.0000,  -99.0000,
  1774.050,  -99.0000,  -99.0000,
  1774.100,  -99.0000,  -99.0000,
  1774.150,  -99.0000,  -99.0000,
  1774.200,  -99.0000,  -99.0000,
  1774.250,  -99.0000,  -99.0000,
  1774.300,  -99.0000,  -99.0000,
  1774.350,  -99.0000,  -99.0000,
  1774.400,  -99.0000,  -99.0000,
  1774.450,  -99.0000,  -99.0000,
  1774.500,  -99.0000,  -99.0000,
  1774.550,  -99.0000,  -99.0000,
  1774.600,  -99.0000,  -99.0000,
  1774.650,  -99.0000,  -99.0000,
  1774.700,  -99.0000,  -99.0000,
  1774.750,  -99.0000,  -99.0000,
  1774.800,  -99.0000,  -99.0000,
  1774.850,  -99.0000,  -99.0000,
  1774.900,  -99.0000,  -99.0000,
  1774.950,  -99.0000,  -99.0000,
  1775.000,  -99.0000,  -99.0000,
  1775.050,  -99.0000,  -99.0000,
  1775.100,  -99.0000,  -99.0000,
  1775.150,  -99.0000,  -99.0000,
  1775.200,  -99.0000,  -99.0000,
  1775.250,  -99.0000,  -99.0000,
  1775.300,  -99.0000,  -99.0000,
  1775.350,  -99.0000,  -99.0000,
  1775.400,  -99.0000,  -99.0000,
  1775.450,  -99.0000,  -99.0000,
  1775.500,  -99.0000,  -99.0000,
  1775.550,  -99.0000,  -99.0000,
  1775.600,  -99.0000,  -99.0000,
  1775.650,  -99.0000,  -99.0000,
  1775.700,  -99.0000,  -99.0000,
  1775.750,  -99.0000,  -99.0000,
  1775.800,  -99.0000,  -99.0000,
  1775.850,  -99.0000,  -99.0000,
  1775.900,  -99.0000,  -99.0000,
  1775.950,  -99.0000,  -99.0000,
  1776.000,  -99.0000,  -99.0000,
  1776.050,  -99.0000,  -99.0000,
  1776.100,  -99.0000,  -99.0000,
  1776.150,  -99.0000,  -99.0000,
  1776.200,  -99.0000,  -99.0000,
  1776.250,  -99.0000,  -99.0000,
  1776.300,  -99.0000,  -99.0000,
  1776.350,  -99.0000,  -99.0000,
  1776.400,  -99.0000,  -99.0000,
  1776.450,  -99.0000,  -99.0000,
  1776.500,  -99.0000,  -99.0000,
  1776.550,  -99.0000,  -99.0000,
  1776.600,  -99.0000,  -99.0000,
  1776.650,  -99.0000,  -99.0000,
  1776.700,  -99.0000,  -99.0000,
  1776.750,  -99.0000,  -99.0000,
  1776.800,  -99.0000,  -99.0000,
  1776.850,  -99.0000,  -99.0000,
  1776.900,  -99.0000,  -99.0000,
  1776.950,  -99.0000,  -99.0000,
  1777.000,  -99.0000,  -99.0000,
  1777.050,  -99.0000,  -99.0000,
  1777.100,  -99.0000,  -99.0000,
  1777.150,  -99.0000,  -99.0000,
  1777.200,  -99.0000,  -99.0000,
  1777.250,  -99.0000,  -99.0000,
  1777.300,  -99.0000,  -99.0000,
  1777.350,  -99.0000,  -99.0000,
  1777.400,  -99.0000,  -99.0000,
  1777.450,  -99.0000,  -99.0000,
  1777.500,  -99.0000,  -99.0000,
  1777.550,  -99.0000,  -99.0000,
  1777.600,  -99.0000,  -99.0000,
  1777.650,  -99.0000,  -99.0000,
  1777.700,  -99.0000,  -99.0000,
  1777.750,  -99.0000,  -99.0000,
  1777.800,  -99.0000,  -99.0000,
  1777.850,  -99.0000,  -99.0000,
  1777.900,  -99.0000,  -99.0000,
  1777.950,  -99.0000,  -99.0000,
  1778.000,  -99.0000,  -99.0000,
  1778.050,  -99.0000,  -99.0000,
  1778.100,  -99.0000,  -99.0000,
  1778.150,  -99.0000,  -99.0000,
  1778.200,  -99.0000,  -99.0000,
  1778.250,  -99.0000,  -99.0000,
  1778.300,  -99.0000,  -99.0000,
  1778.350,  -99.0000,  -99.0000,
  1778.400,  -99.0000,  -99.0000,
  1778.450,  -99.0000,  -99.0000,
  1778.500,  -99.0000,  -99.0000,
  1778.550,  -99.0000,  -99.0000,
  1778.600,  -99.0000,  -99.0000,
  1778.650,  -99.0000,  -99.0000,
  1778.700,  -99.0000,  -99.0000,
  1778.750,  -99.0000,  -99.0000,
  1778.800,  -99.0000,  -99.0000,
  1778.850,  -99.0000,  -99.0000,
  1778.900,  -99.0000,  -99.0000,
  1778.950,  -99.0000,  -99.0000,
  1779.000,  -99.0000,  -99.0000,
  1779.050,  -99.0000,  -99.0000,
  1779.100,  -99.0000,  -99.0000,
  1779.150,  -99.0000,  -99.0000,
  1779.200,  -99.0000,  -99.0000,
  1779.250,  -99.0000,  -99.0000,
  1779.300,  -99.0000,  -99.0000,
  1779.350,  -99.0000,  -99.0000,
  1779.400,  -99.0000,  -99.0000,
  1779.450,  -99.0000,  -99.0000,
  1779.500,  -99.0000,  -99.0000,
  1779.550,  -99.0000,  -99.0000,
  1779.600,  -99.0000,  -99.0000,
  1779.650,  -99.0000,  -99.0000,
  1779.700,  -99.0000,  -99.0000,
  1779.750,  -99.0000,  -99.0000,
  1779.800,  -99.0000,  -99.0000,
  1779.850,  -99.0000,  -99.0000,
  1779.900,  -99.0000,  -99.0000,
  1779.950,  -99.0000,  -99.0000,
  1780.000,  -99.0000,  -99.0000,
  1780.050,  -99.0000,  -99.0000,
  1780.100,  -99.0000,  -99.0000,
  1780.150,  -99.0000,  -99.0000,
  1780.200,  -99.0000,  -99.0000,
  1780.250,  -99.0000,  -99.0000,
  1780.300,  -99.0000,  -99.0000,
  1780.350,  -99.0000,  -99.0000,
  1780.400,  -99.0000,  -99.0000,
  1780.450,  -99.0000,  -99.0000,
  1780.500,  -99.0000,  -99.0000,
  1780.550,  -99.0000,  -99.0000,
  1780.600,  -99.0000,  -99.0000,
  1780.650,  -99.0000,  -99.0000,
  1780.700,  -99.0000,  -99.0000,
  1780.750,  -99.0000,  -99.0000,
  1780.800,  -99.0000,  -99.0000,
  1780.850,  -99.0000,  -99.0000,
  1780.900,  -99.0000,  -99.0000,
  1780.950,  -99.0000,  -99.0000,
  1781.000,  -99.0000,  -99.0000,
  1781.050,  -99.0000,  -99.0000,
  1781.100,  -99.0000,  -99.0000,
  1781.150,  -99.0000,  -99.0000,
  1781.200,  -99.0000,  -99.0000,
  1781.250,  -99.0000,  -99.0000,
  1781.300,  -99.0000,  -99.0000,
  1781.350,  -99.0000,  -99.0000,
  1781.400,  -99.0000,  -99.0000,
  1781.450,  -99.0000,  -99.0000,
  1781.500,  -99.0000,  -99.0000,
  1781.550,  -99.0000,  -99.0000,
  1781.600,  -99.0000,  -99.0000,
  1781.650,  -99.0000,  -99.0000,
  1781.700,  -99.0000,  -99.0000,
  1781.750,  -99.0000,  -99.0000,
  1781.800,  -99.0000,  -99.0000,
  1781.850,  -99.0000,  -99.0000,
  1781.900,  -99.0000,  -99.0000,
  1781.950,  -99.0000,  -99.0000,
  1782.000,  -99.0000,  -99.0000,
  1782.050,  -99.0000,  -99.0000,
  1782.100,  -99.0000,  -99.0000,
  1782.150,  -99.0000,  -99.0000,
  1782.200,  -99.0000,  -99.0000,
  1782.250,  -99.0000,  -99.0000,
  1782.300,  -99.0000,  -99.0000,
  1782.350,  -99.0000,  -99.0000,
  1782.400,  -99.0000,  -99.0000,
  1782.450,  -99.0000,  -99.0000,
  1782.500,  -99.0000,  -99.0000,
  1782.550,  -99.0000,  -99.0000,
  1782.600,  -99.0000,  -99.0000,
  1782.650,  -99.0000,  -99.0000,
  1782.700,  -99.0000,  -99.0000,
  1782.750,  -99.0000,  -99.0000,
  1782.800,  -99.0000,  -99.0000,
  1782.850,  -99.0000,  -99.0000,
  1782.900,  -99.0000,  -99.0000,
  1782.950,  -99.0000,  -99.0000,
  1783.000,  -99.0000,  -99.0000,
  1783.050,   96.0650,   98.0885,
  1783.100,   96.0619,   98.0658,
  1783.150,   96.0590,   98.1093,
  1783.200,   96.0555,   98.0666,
  1783.250,   96.0578,   98.0642,
  1783.300,   96.0659,   98.0602,
  1783.350,   96.0747,   98.0953,
  1783.400,   96.0815,   98.0954,
  1783.450,   96.0864,   98.0420,
  1783.500,   96.0937,   98.0190,
  1783.550,   96.1325,   98.0235,
  1783.600,   96.1797,   98.0808,
  1783.650,   96.1945,   98.0963,
  1783.700,   96.1956,   98.0801,
  1783.750,   96.1893,   98.0890,
  1783.800,   96.1936,   98.0928,
  1783.850,   96.1971,   98.0780,
  1783.900,   96.1964,   98.0768,
  1783.950,   96.1986,   98.0279,
  1784.000,   96.2016,   98.0404,
  1784.050,  -99.0000,  -99.0000,
  1784.100,  -99.0000,  -99.0000,
  1784.150,  -99.0000,  -99.0000,
  1784.200,  -99.0000,  -99.0000,
  1784.250,  -99.0000,  -99.0000,
  1784.300,  -99.0000,  -99.0000,
  1784.350,  -99.0000,  -99.0000,
  1784.400,  -99.0000,  -99.0000,
  1784.450,  -99.0000,  -99.0000,
  1784.500,  -99.0000,  -99.0000,
  1784.550,  -99.0000,  -99.0000,
  1784.600,  -99.0000,  -99.0000,
  1784.650,  -99.0000,  -99.0000,
  1784.700,  -99.0000,  -99.0000,
  1784.750,  -99.0000,  -99.0000,
  1784.800,  -99.0000,  -99.0000,
  1784.850,  -99.0000,  -99.0000,
  1784.900,  -99.0000,  -99.0000,
  1784.950,  -99.0000,  -99.0000,
  1785.000,  -99.0000,  -99.0000,
  1785.050,  -99.0000,  -99.0000,
  1785.100,  -99.0000,  -99.0000,
  1785.150,  -99.0000,  -99.0000,
  1785.200,  -99.0000,  -99.0000,
  1785.250,  -99.0000,  -99.0000,
  1785.300,  -99.0000,  -99.0000,
  1785.350,  -99.0000,  -99.0000,
  1785.400,  -99.0000,  -99.0000,
  1785.450,  -99.0000,  -99.0000,
  1785.500,  -99.0000,  -99.0000,
  1785.550,  -99.0000,  -99.0000,
  1785.600,  -99.0000,  -99.0000,
  1785.650,  -99.0000,  -99.0000,
  1785.700,  -99.0000,  -99.0000,
  1785.750,  -99.0000,  -99.0000,
  1785.800,  -99.0000,  -99.0000,
  1785.850,  -99.0000,  -99.0000,
  1785.900,  -99.0000,  -99.0000,
  1785.950,  -99.0000,  -99.0000,
  1786.000,  -99.0000,  -99.0000,
  1786.050,   95.8909,   97.5519,
  1786.100,   95.9096,   97.5985,
  1786.150,   95.9390,   97.6481,
  1786.200,   95.9723,   97.6951,
  1786.250,   95.9963,   97.7274,
  1786.300,   95.9959,   97.7494,
  1786.350,   95.9788,   97.7478,
  1786.400,   95.9398,   97.7008,
  1786.450,   95.9062,   97.6358,
  1786.500,   95.8652,   97.5759,
  1786.550,   95.8206,   97.5068,
  1786.600,   95.8159,   97.4690,
  1786.650,   95.8194,   97.5338,
  1786.700,   95.8371,   97.5609,
  1786.750,   95.8180,   97.5226,
  1786.800,   95.7792,   97.4883,
  1786.850,   95.7264,   97.4218,
  1786.900,   95.7066,   97.4325,
  1786.950,   95.6864,   97.3998,
  1787.000,   95.6610,   97.3643,
  1787.050,   95.6380,   97.3130,
  1787.100,   95.6262,   97.3217,
  1787.150,   95.6178,   97.3144,
  1787.200,   95.6073,   97.2814,
  1787.250,   95.5920,   97.2910,
  1787.300,   95.5776,   97.2643,
  1787.350,   95.5694,   97.2532,
  1787.400,   95.5677,   97.2524,
  1787.450,   95.5738,   97.2600,
  1787.500,   95.5722,   97.2800,
  1787.550,   95.5834,   97.2796,
  1787.600,   95.5968,   97.2917,
