$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:319.     

JDAY,     %DO,  TDG(%),
   936.300,  -99.0000,  -99.0000,
   936.350,  -99.0000,  -99.0000,
   936.400,  -99.0000,  -99.0000,
   936.450,  -99.0000,  -99.0000,
   936.500,  -99.0000,  -99.0000,
   936.550,  -99.0000,  -99.0000,
   936.600,  -99.0000,  -99.0000,
   936.650,  -99.0000,  -99.0000,
   936.700,  -99.0000,  -99.0000,
   936.750,  -99.0000,  -99.0000,
   936.800,  -99.0000,  -99.0000,
   936.850,  -99.0000,  -99.0000,
   936.900,  -99.0000,  -99.0000,
   936.950,  -99.0000,  -99.0000,
   937.000,  -99.0000,  -99.0000,
   937.050,  -99.0000,  -99.0000,
   937.100,  -99.0000,  -99.0000,
   937.150,  -99.0000,  -99.0000,
   937.200,  -99.0000,  -99.0000,
   937.250,  -99.0000,  -99.0000,
   937.300,  -99.0000,  -99.0000,
   937.350,  -99.0000,  -99.0000,
   937.400,  -99.0000,  -99.0000,
   937.450,  -99.0000,  -99.0000,
   937.500,  -99.0000,  -99.0000,
   937.550,  -99.0000,  -99.0000,
   937.600,  -99.0000,  -99.0000,
   937.650,  -99.0000,  -99.0000,
   937.700,  -99.0000,  -99.0000,
   937.750,  -99.0000,  -99.0000,
   937.800,  -99.0000,  -99.0000,
   937.850,  -99.0000,  -99.0000,
   937.900,  -99.0000,  -99.0000,
   937.950,  -99.0000,  -99.0000,
   938.000,  -99.0000,  -99.0000,
   938.050,  -99.0000,  -99.0000,
   938.100,  -99.0000,  -99.0000,
   938.150,  -99.0000,  -99.0000,
   938.200,  -99.0000,  -99.0000,
   938.250,  -99.0000,  -99.0000,
   938.300,  -99.0000,  -99.0000,
   938.350,  -99.0000,  -99.0000,
   938.400,  -99.0000,  -99.0000,
   938.450,  -99.0000,  -99.0000,
   938.500,  -99.0000,  -99.0000,
   938.550,  -99.0000,  -99.0000,
   938.600,  -99.0000,  -99.0000,
   938.650,  -99.0000,  -99.0000,
   938.700,  -99.0000,  -99.0000,
   938.750,  -99.0000,  -99.0000,
   938.800,  -99.0000,  -99.0000,
   938.850,  -99.0000,  -99.0000,
   938.900,  -99.0000,  -99.0000,
   938.950,  -99.0000,  -99.0000,
   939.000,  -99.0000,  -99.0000,
   939.050,  -99.0000,  -99.0000,
   939.100,  -99.0000,  -99.0000,
   939.150,  -99.0000,  -99.0000,
   939.200,  -99.0000,  -99.0000,
   939.250,  -99.0000,  -99.0000,
   939.300,  -99.0000,  -99.0000,
   939.350,  -99.0000,  -99.0000,
   939.400,  -99.0000,  -99.0000,
   939.450,  -99.0000,  -99.0000,
   939.500,  -99.0000,  -99.0000,
   939.550,  -99.0000,  -99.0000,
   939.600,  -99.0000,  -99.0000,
   939.650,  -99.0000,  -99.0000,
   939.700,  -99.0000,  -99.0000,
   939.750,  -99.0000,  -99.0000,
   939.800,  -99.0000,  -99.0000,
   939.850,  -99.0000,  -99.0000,
   939.900,  -99.0000,  -99.0000,
   939.950,  -99.0000,  -99.0000,
   940.000,  -99.0000,  -99.0000,
   940.050,  -99.0000,  -99.0000,
   940.100,  -99.0000,  -99.0000,
   940.150,  -99.0000,  -99.0000,
   940.200,  -99.0000,  -99.0000,
   940.250,  -99.0000,  -99.0000,
   940.300,  -99.0000,  -99.0000,
   940.350,  -99.0000,  -99.0000,
   940.400,  -99.0000,  -99.0000,
   940.450,  -99.0000,  -99.0000,
   940.500,  -99.0000,  -99.0000,
   940.550,  -99.0000,  -99.0000,
   940.600,  -99.0000,  -99.0000,
   940.650,  -99.0000,  -99.0000,
   940.700,  -99.0000,  -99.0000,
   940.750,  -99.0000,  -99.0000,
   940.800,  -99.0000,  -99.0000,
   940.850,  -99.0000,  -99.0000,
   940.900,  -99.0000,  -99.0000,
   940.950,  -99.0000,  -99.0000,
   941.000,  -99.0000,  -99.0000,
   941.050,  -99.0000,  -99.0000,
   941.100,  -99.0000,  -99.0000,
   941.150,  -99.0000,  -99.0000,
   941.200,  -99.0000,  -99.0000,
   941.250,  -99.0000,  -99.0000,
   941.300,  -99.0000,  -99.0000,
   941.350,  -99.0000,  -99.0000,
   941.400,  -99.0000,  -99.0000,
   941.450,  -99.0000,  -99.0000,
   941.500,  -99.0000,  -99.0000,
   941.550,  -99.0000,  -99.0000,
   941.600,  -99.0000,  -99.0000,
   941.650,  -99.0000,  -99.0000,
   941.700,  -99.0000,  -99.0000,
   941.750,  -99.0000,  -99.0000,
   941.800,  -99.0000,  -99.0000,
   941.850,  -99.0000,  -99.0000,
   941.900,  -99.0000,  -99.0000,
   941.950,  -99.0000,  -99.0000,
   942.000,  -99.0000,  -99.0000,
   942.050,  -99.0000,  -99.0000,
   942.100,  -99.0000,  -99.0000,
   942.150,  -99.0000,  -99.0000,
   942.200,  -99.0000,  -99.0000,
   942.250,  -99.0000,  -99.0000,
   942.300,  -99.0000,  -99.0000,
   942.350,  -99.0000,  -99.0000,
   942.400,  -99.0000,  -99.0000,
   942.450,  -99.0000,  -99.0000,
   942.500,  -99.0000,  -99.0000,
   942.550,  -99.0000,  -99.0000,
   942.600,  -99.0000,  -99.0000,
   942.650,  -99.0000,  -99.0000,
   942.700,  -99.0000,  -99.0000,
   942.750,  -99.0000,  -99.0000,
   942.800,  -99.0000,  -99.0000,
   942.850,  -99.0000,  -99.0000,
   942.900,  -99.0000,  -99.0000,
   942.950,  -99.0000,  -99.0000,
   943.000,  -99.0000,  -99.0000,
   943.050,  -99.0000,  -99.0000,
   943.100,  -99.0000,  -99.0000,
   943.150,  -99.0000,  -99.0000,
   943.200,  -99.0000,  -99.0000,
   943.250,  -99.0000,  -99.0000,
   943.300,  -99.0000,  -99.0000,
   943.350,  -99.0000,  -99.0000,
   943.400,  -99.0000,  -99.0000,
   943.450,  -99.0000,  -99.0000,
   943.500,  -99.0000,  -99.0000,
   943.550,  -99.0000,  -99.0000,
   943.600,  -99.0000,  -99.0000,
   943.650,  -99.0000,  -99.0000,
   943.700,  -99.0000,  -99.0000,
   943.750,  -99.0000,  -99.0000,
   943.800,  -99.0000,  -99.0000,
   943.850,  -99.0000,  -99.0000,
   943.900,  -99.0000,  -99.0000,
   943.950,  -99.0000,  -99.0000,
   944.000,  -99.0000,  -99.0000,
   944.050,  -99.0000,  -99.0000,
   944.100,  -99.0000,  -99.0000,
   944.150,  -99.0000,  -99.0000,
   944.200,  -99.0000,  -99.0000,
   944.250,  -99.0000,  -99.0000,
   944.300,  -99.0000,  -99.0000,
   944.350,  -99.0000,  -99.0000,
   944.400,  -99.0000,  -99.0000,
   944.450,  -99.0000,  -99.0000,
   944.500,  -99.0000,  -99.0000,
   944.550,  -99.0000,  -99.0000,
   944.600,  -99.0000,  -99.0000,
   944.650,  -99.0000,  -99.0000,
   944.700,  -99.0000,  -99.0000,
   944.750,  -99.0000,  -99.0000,
   944.800,  -99.0000,  -99.0000,
   944.850,  -99.0000,  -99.0000,
   944.900,  -99.0000,  -99.0000,
   944.950,  -99.0000,  -99.0000,
   945.000,  -99.0000,  -99.0000,
   945.050,  -99.0000,  -99.0000,
   945.100,  -99.0000,  -99.0000,
   945.150,  -99.0000,  -99.0000,
   945.200,  -99.0000,  -99.0000,
   945.250,  -99.0000,  -99.0000,
   945.300,  -99.0000,  -99.0000,
   945.350,  -99.0000,  -99.0000,
   945.400,  -99.0000,  -99.0000,
   945.450,  -99.0000,  -99.0000,
   945.500,  -99.0000,  -99.0000,
   945.550,  -99.0000,  -99.0000,
   945.600,  -99.0000,  -99.0000,
   945.650,  -99.0000,  -99.0000,
   945.700,  -99.0000,  -99.0000,
   945.750,  -99.0000,  -99.0000,
   945.800,  -99.0000,  -99.0000,
   945.850,  -99.0000,  -99.0000,
   945.900,  -99.0000,  -99.0000,
   945.950,  -99.0000,  -99.0000,
   946.000,  -99.0000,  -99.0000,
   946.050,  -99.0000,  -99.0000,
   946.100,  -99.0000,  -99.0000,
   946.150,  -99.0000,  -99.0000,
   946.200,  -99.0000,  -99.0000,
   946.250,  -99.0000,  -99.0000,
   946.300,  -99.0000,  -99.0000,
   946.350,  -99.0000,  -99.0000,
   946.400,  -99.0000,  -99.0000,
   946.450,  -99.0000,  -99.0000,
   946.500,  -99.0000,  -99.0000,
   946.550,  -99.0000,  -99.0000,
   946.600,  -99.0000,  -99.0000,
   946.650,  -99.0000,  -99.0000,
   946.700,  -99.0000,  -99.0000,
   946.750,  -99.0000,  -99.0000,
   946.800,  -99.0000,  -99.0000,
   946.850,  -99.0000,  -99.0000,
   946.900,  -99.0000,  -99.0000,
   946.950,  -99.0000,  -99.0000,
   947.000,  -99.0000,  -99.0000,
   947.050,  -99.0000,  -99.0000,
   947.100,  -99.0000,  -99.0000,
   947.150,  -99.0000,  -99.0000,
   947.200,  -99.0000,  -99.0000,
   947.250,  -99.0000,  -99.0000,
   947.300,  -99.0000,  -99.0000,
   947.350,  -99.0000,  -99.0000,
   947.400,  -99.0000,  -99.0000,
   947.450,  -99.0000,  -99.0000,
   947.500,  -99.0000,  -99.0000,
   947.550,  -99.0000,  -99.0000,
   947.600,  -99.0000,  -99.0000,
   947.650,  -99.0000,  -99.0000,
   947.700,  -99.0000,  -99.0000,
   947.750,  -99.0000,  -99.0000,
   947.800,  -99.0000,  -99.0000,
   947.850,  -99.0000,  -99.0000,
   947.900,  -99.0000,  -99.0000,
   947.950,  -99.0000,  -99.0000,
   948.000,  -99.0000,  -99.0000,
   948.050,  -99.0000,  -99.0000,
   948.100,  -99.0000,  -99.0000,
   948.150,  -99.0000,  -99.0000,
   948.200,  -99.0000,  -99.0000,
   948.250,  -99.0000,  -99.0000,
   948.300,  -99.0000,  -99.0000,
   948.350,  -99.0000,  -99.0000,
   948.400,  -99.0000,  -99.0000,
   948.450,  -99.0000,  -99.0000,
   948.500,  -99.0000,  -99.0000,
   948.550,  -99.0000,  -99.0000,
   948.600,  -99.0000,  -99.0000,
   948.650,  -99.0000,  -99.0000,
   948.700,  -99.0000,  -99.0000,
   948.750,  -99.0000,  -99.0000,
   948.800,  -99.0000,  -99.0000,
   948.850,  -99.0000,  -99.0000,
   948.900,  -99.0000,  -99.0000,
   948.950,  -99.0000,  -99.0000,
   949.000,  -99.0000,  -99.0000,
   949.050,  -99.0000,  -99.0000,
   949.100,  -99.0000,  -99.0000,
   949.150,  -99.0000,  -99.0000,
   949.200,  -99.0000,  -99.0000,
   949.250,  -99.0000,  -99.0000,
   949.300,  -99.0000,  -99.0000,
   949.350,  -99.0000,  -99.0000,
   949.400,  -99.0000,  -99.0000,
   949.450,  -99.0000,  -99.0000,
   949.500,  -99.0000,  -99.0000,
   949.550,  -99.0000,  -99.0000,
   949.600,  -99.0000,  -99.0000,
   949.650,  -99.0000,  -99.0000,
   949.700,  -99.0000,  -99.0000,
   949.750,  -99.0000,  -99.0000,
   949.800,  -99.0000,  -99.0000,
   949.850,  -99.0000,  -99.0000,
   949.900,  -99.0000,  -99.0000,
   949.950,  -99.0000,  -99.0000,
   950.000,  -99.0000,  -99.0000,
   950.050,  -99.0000,  -99.0000,
   950.100,  -99.0000,  -99.0000,
   950.150,  -99.0000,  -99.0000,
   950.200,  -99.0000,  -99.0000,
   950.250,  -99.0000,  -99.0000,
   950.300,  -99.0000,  -99.0000,
   950.350,  -99.0000,  -99.0000,
   950.400,  -99.0000,  -99.0000,
   950.450,  -99.0000,  -99.0000,
   950.500,  -99.0000,  -99.0000,
   950.550,  -99.0000,  -99.0000,
   950.600,  -99.0000,  -99.0000,
   950.650,  -99.0000,  -99.0000,
   950.700,  -99.0000,  -99.0000,
   950.750,  -99.0000,  -99.0000,
   950.800,  -99.0000,  -99.0000,
   950.850,  -99.0000,  -99.0000,
   950.900,  -99.0000,  -99.0000,
   950.950,  -99.0000,  -99.0000,
   951.000,  -99.0000,  -99.0000,
   951.050,  -99.0000,  -99.0000,
   951.100,  -99.0000,  -99.0000,
   951.150,  -99.0000,  -99.0000,
   951.200,  -99.0000,  -99.0000,
   951.250,  -99.0000,  -99.0000,
   951.300,  -99.0000,  -99.0000,
   951.350,  -99.0000,  -99.0000,
   951.400,  -99.0000,  -99.0000,
   951.450,  -99.0000,  -99.0000,
   951.500,  -99.0000,  -99.0000,
   951.550,  -99.0000,  -99.0000,
   951.600,  -99.0000,  -99.0000,
   951.650,  -99.0000,  -99.0000,
   951.700,  -99.0000,  -99.0000,
   951.750,  -99.0000,  -99.0000,
   951.800,  -99.0000,  -99.0000,
   951.850,  -99.0000,  -99.0000,
   951.900,  -99.0000,  -99.0000,
   951.950,  -99.0000,  -99.0000,
   952.000,  -99.0000,  -99.0000,
   952.050,  -99.0000,  -99.0000,
   952.100,  -99.0000,  -99.0000,
   952.150,  -99.0000,  -99.0000,
   952.200,  -99.0000,  -99.0000,
   952.250,  -99.0000,  -99.0000,
   952.300,  -99.0000,  -99.0000,
   952.350,  -99.0000,  -99.0000,
   952.400,  -99.0000,  -99.0000,
   952.450,  -99.0000,  -99.0000,
   952.500,  -99.0000,  -99.0000,
   952.550,  -99.0000,  -99.0000,
   952.600,  -99.0000,  -99.0000,
   952.650,  -99.0000,  -99.0000,
   952.700,  -99.0000,  -99.0000,
   952.750,  -99.0000,  -99.0000,
   952.800,  -99.0000,  -99.0000,
   952.850,  -99.0000,  -99.0000,
   952.900,  -99.0000,  -99.0000,
   952.950,  -99.0000,  -99.0000,
   953.000,  -99.0000,  -99.0000,
   953.050,  -99.0000,  -99.0000,
   953.100,  -99.0000,  -99.0000,
   953.150,  -99.0000,  -99.0000,
   953.200,  -99.0000,  -99.0000,
   953.250,  -99.0000,  -99.0000,
   953.300,  -99.0000,  -99.0000,
   953.350,  -99.0000,  -99.0000,
   953.400,  -99.0000,  -99.0000,
   953.450,  -99.0000,  -99.0000,
   953.500,  -99.0000,  -99.0000,
   953.550,  -99.0000,  -99.0000,
   953.600,  -99.0000,  -99.0000,
   953.650,  -99.0000,  -99.0000,
   953.700,  -99.0000,  -99.0000,
   953.750,  -99.0000,  -99.0000,
   953.800,  -99.0000,  -99.0000,
   953.850,  -99.0000,  -99.0000,
   953.900,  -99.0000,  -99.0000,
   953.950,  -99.0000,  -99.0000,
   954.000,  -99.0000,  -99.0000,
   954.050,  -99.0000,  -99.0000,
   954.100,  -99.0000,  -99.0000,
   954.150,  -99.0000,  -99.0000,
   954.200,  -99.0000,  -99.0000,
   954.250,  -99.0000,  -99.0000,
   954.300,  -99.0000,  -99.0000,
   954.350,  -99.0000,  -99.0000,
   954.400,  -99.0000,  -99.0000,
   954.450,  -99.0000,  -99.0000,
   954.500,  -99.0000,  -99.0000,
   954.550,  -99.0000,  -99.0000,
   954.600,  -99.0000,  -99.0000,
   954.650,  -99.0000,  -99.0000,
   954.700,  -99.0000,  -99.0000,
   954.750,  -99.0000,  -99.0000,
   954.800,  -99.0000,  -99.0000,
   954.850,  -99.0000,  -99.0000,
   954.900,  -99.0000,  -99.0000,
   954.950,  -99.0000,  -99.0000,
   955.000,  -99.0000,  -99.0000,
   955.050,  -99.0000,  -99.0000,
   955.100,  -99.0000,  -99.0000,
   955.150,  -99.0000,  -99.0000,
   955.200,  -99.0000,  -99.0000,
   955.250,  -99.0000,  -99.0000,
   955.300,  -99.0000,  -99.0000,
   955.350,  -99.0000,  -99.0000,
   955.400,  -99.0000,  -99.0000,
   955.450,  -99.0000,  -99.0000,
   955.500,  -99.0000,  -99.0000,
   955.550,  -99.0000,  -99.0000,
   955.600,  -99.0000,  -99.0000,
   955.650,  -99.0000,  -99.0000,
   955.700,  -99.0000,  -99.0000,
   955.750,  -99.0000,  -99.0000,
   955.800,  -99.0000,  -99.0000,
   955.850,  -99.0000,  -99.0000,
   955.900,  -99.0000,  -99.0000,
   955.950,  -99.0000,  -99.0000,
   956.000,  -99.0000,  -99.0000,
   956.050,  -99.0000,  -99.0000,
   956.100,  -99.0000,  -99.0000,
   956.150,  -99.0000,  -99.0000,
   956.200,  -99.0000,  -99.0000,
   956.250,  -99.0000,  -99.0000,
   956.300,  -99.0000,  -99.0000,
   956.350,  -99.0000,  -99.0000,
   956.400,  -99.0000,  -99.0000,
   956.450,  -99.0000,  -99.0000,
   956.500,  -99.0000,  -99.0000,
   956.550,  -99.0000,  -99.0000,
   956.600,  -99.0000,  -99.0000,
   956.650,  -99.0000,  -99.0000,
   956.700,  -99.0000,  -99.0000,
   956.750,  -99.0000,  -99.0000,
   956.800,  -99.0000,  -99.0000,
   956.850,  -99.0000,  -99.0000,
   956.900,  -99.0000,  -99.0000,
   956.950,  -99.0000,  -99.0000,
   957.000,  -99.0000,  -99.0000,
   957.050,  -99.0000,  -99.0000,
   957.100,  -99.0000,  -99.0000,
   957.150,  -99.0000,  -99.0000,
   957.200,  -99.0000,  -99.0000,
   957.250,  -99.0000,  -99.0000,
   957.300,  -99.0000,  -99.0000,
   957.350,  -99.0000,  -99.0000,
   957.400,  -99.0000,  -99.0000,
   957.450,  -99.0000,  -99.0000,
   957.500,  -99.0000,  -99.0000,
   957.550,  -99.0000,  -99.0000,
   957.600,  -99.0000,  -99.0000,
   957.650,  -99.0000,  -99.0000,
   957.700,  -99.0000,  -99.0000,
   957.750,  -99.0000,  -99.0000,
   957.800,  -99.0000,  -99.0000,
   957.850,  -99.0000,  -99.0000,
   957.900,  -99.0000,  -99.0000,
   957.950,  -99.0000,  -99.0000,
   958.000,  -99.0000,  -99.0000,
   958.050,  -99.0000,  -99.0000,
   958.100,  -99.0000,  -99.0000,
   958.150,  -99.0000,  -99.0000,
   958.200,  -99.0000,  -99.0000,
   958.250,  -99.0000,  -99.0000,
   958.300,  -99.0000,  -99.0000,
   958.350,  -99.0000,  -99.0000,
   958.400,  -99.0000,  -99.0000,
   958.450,  -99.0000,  -99.0000,
   958.500,  -99.0000,  -99.0000,
   958.550,  -99.0000,  -99.0000,
   958.600,  -99.0000,  -99.0000,
   958.650,  -99.0000,  -99.0000,
   958.700,  -99.0000,  -99.0000,
   958.750,  -99.0000,  -99.0000,
   958.800,  -99.0000,  -99.0000,
   958.850,  -99.0000,  -99.0000,
   958.900,  -99.0000,  -99.0000,
   958.950,  -99.0000,  -99.0000,
   959.000,  -99.0000,  -99.0000,
   959.050,  -99.0000,  -99.0000,
   959.100,  -99.0000,  -99.0000,
   959.150,  -99.0000,  -99.0000,
   959.200,  -99.0000,  -99.0000,
   959.250,  -99.0000,  -99.0000,
   959.300,  -99.0000,  -99.0000,
   959.350,  -99.0000,  -99.0000,
   959.400,  -99.0000,  -99.0000,
   959.450,  -99.0000,  -99.0000,
   959.500,  -99.0000,  -99.0000,
   959.550,  -99.0000,  -99.0000,
   959.600,  -99.0000,  -99.0000,
   959.650,  -99.0000,  -99.0000,
   959.700,  -99.0000,  -99.0000,
   959.750,  -99.0000,  -99.0000,
   959.800,  -99.0000,  -99.0000,
   959.850,  -99.0000,  -99.0000,
   959.900,  -99.0000,  -99.0000,
   959.950,  -99.0000,  -99.0000,
   960.000,  -99.0000,  -99.0000,
   960.050,  -99.0000,  -99.0000,
   960.100,  -99.0000,  -99.0000,
   960.150,  -99.0000,  -99.0000,
   960.200,  -99.0000,  -99.0000,
   960.250,  -99.0000,  -99.0000,
   960.300,  -99.0000,  -99.0000,
   960.350,  -99.0000,  -99.0000,
   960.400,  -99.0000,  -99.0000,
   960.450,  -99.0000,  -99.0000,
   960.500,  -99.0000,  -99.0000,
   960.550,  -99.0000,  -99.0000,
   960.600,  -99.0000,  -99.0000,
   960.650,  -99.0000,  -99.0000,
   960.700,  -99.0000,  -99.0000,
   960.750,  -99.0000,  -99.0000,
   960.800,  -99.0000,  -99.0000,
   960.850,  -99.0000,  -99.0000,
   960.900,  -99.0000,  -99.0000,
   960.950,  -99.0000,  -99.0000,
   961.000,  -99.0000,  -99.0000,
   961.050,  -99.0000,  -99.0000,
   961.100,  -99.0000,  -99.0000,
   961.150,  -99.0000,  -99.0000,
   961.200,  -99.0000,  -99.0000,
   961.250,  -99.0000,  -99.0000,
   961.300,  -99.0000,  -99.0000,
   961.350,  -99.0000,  -99.0000,
   961.400,  -99.0000,  -99.0000,
   961.450,  -99.0000,  -99.0000,
   961.500,  -99.0000,  -99.0000,
   961.550,  -99.0000,  -99.0000,
   961.600,  -99.0000,  -99.0000,
   961.650,  -99.0000,  -99.0000,
   961.700,  -99.0000,  -99.0000,
   961.750,  -99.0000,  -99.0000,
   961.800,  -99.0000,  -99.0000,
   961.850,  -99.0000,  -99.0000,
   961.900,  -99.0000,  -99.0000,
   961.950,  -99.0000,  -99.0000,
   962.000,  -99.0000,  -99.0000,
   962.050,  -99.0000,  -99.0000,
   962.100,  -99.0000,  -99.0000,
   962.150,  -99.0000,  -99.0000,
   962.200,  -99.0000,  -99.0000,
   962.250,  -99.0000,  -99.0000,
   962.300,  -99.0000,  -99.0000,
   962.350,  -99.0000,  -99.0000,
   962.400,  -99.0000,  -99.0000,
   962.450,  -99.0000,  -99.0000,
   962.500,  -99.0000,  -99.0000,
   962.550,  -99.0000,  -99.0000,
   962.600,  -99.0000,  -99.0000,
   962.650,  -99.0000,  -99.0000,
   962.700,  -99.0000,  -99.0000,
   962.750,  -99.0000,  -99.0000,
   962.800,  -99.0000,  -99.0000,
   962.850,  -99.0000,  -99.0000,
   962.900,  -99.0000,  -99.0000,
   962.950,  -99.0000,  -99.0000,
   963.000,  -99.0000,  -99.0000,
   963.050,  -99.0000,  -99.0000,
   963.100,  -99.0000,  -99.0000,
   963.150,  -99.0000,  -99.0000,
   963.200,  -99.0000,  -99.0000,
   963.250,  -99.0000,  -99.0000,
   963.300,  -99.0000,  -99.0000,
   963.350,  -99.0000,  -99.0000,
   963.400,  -99.0000,  -99.0000,
   963.450,  -99.0000,  -99.0000,
   963.500,  -99.0000,  -99.0000,
   963.550,  -99.0000,  -99.0000,
   963.600,  -99.0000,  -99.0000,
   963.650,  -99.0000,  -99.0000,
   963.700,  -99.0000,  -99.0000,
   963.750,  -99.0000,  -99.0000,
   963.800,  -99.0000,  -99.0000,
   963.850,  -99.0000,  -99.0000,
   963.900,  -99.0000,  -99.0000,
   963.950,  -99.0000,  -99.0000,
   964.000,  -99.0000,  -99.0000,
   964.050,  -99.0000,  -99.0000,
   964.100,  -99.0000,  -99.0000,
   964.150,  -99.0000,  -99.0000,
   964.200,  -99.0000,  -99.0000,
   964.250,  -99.0000,  -99.0000,
   964.300,  -99.0000,  -99.0000,
   964.350,  -99.0000,  -99.0000,
   964.400,  -99.0000,  -99.0000,
   964.450,  -99.0000,  -99.0000,
   964.500,  -99.0000,  -99.0000,
   964.550,  -99.0000,  -99.0000,
   964.600,  -99.0000,  -99.0000,
   964.650,  -99.0000,  -99.0000,
   964.700,  -99.0000,  -99.0000,
   964.750,  -99.0000,  -99.0000,
   964.800,  -99.0000,  -99.0000,
   964.850,  -99.0000,  -99.0000,
   964.900,  -99.0000,  -99.0000,
   964.950,  -99.0000,  -99.0000,
   965.000,  -99.0000,  -99.0000,
   965.050,  -99.0000,  -99.0000,
   965.100,  -99.0000,  -99.0000,
   965.150,  -99.0000,  -99.0000,
   965.200,  -99.0000,  -99.0000,
   965.250,  -99.0000,  -99.0000,
   965.300,  -99.0000,  -99.0000,
   965.350,  -99.0000,  -99.0000,
   965.400,  -99.0000,  -99.0000,
   965.450,  -99.0000,  -99.0000,
   965.500,  -99.0000,  -99.0000,
   965.550,  -99.0000,  -99.0000,
   965.600,  -99.0000,  -99.0000,
   965.650,  -99.0000,  -99.0000,
   965.700,  -99.0000,  -99.0000,
   965.750,  -99.0000,  -99.0000,
   965.800,  -99.0000,  -99.0000,
   965.850,  -99.0000,  -99.0000,
   965.900,  -99.0000,  -99.0000,
   965.950,  -99.0000,  -99.0000,
   966.000,  -99.0000,  -99.0000,
   966.050,  -99.0000,  -99.0000,
   966.100,  -99.0000,  -99.0000,
   966.150,  -99.0000,  -99.0000,
   966.200,  -99.0000,  -99.0000,
   966.250,  -99.0000,  -99.0000,
   966.300,  -99.0000,  -99.0000,
   966.350,  -99.0000,  -99.0000,
   966.400,  -99.0000,  -99.0000,
   966.450,  -99.0000,  -99.0000,
   966.500,  -99.0000,  -99.0000,
   966.550,  -99.0000,  -99.0000,
   966.600,  -99.0000,  -99.0000,
   966.650,  -99.0000,  -99.0000,
   966.700,  -99.0000,  -99.0000,
   966.750,  -99.0000,  -99.0000,
   966.800,  -99.0000,  -99.0000,
   966.850,  -99.0000,  -99.0000,
   966.900,  -99.0000,  -99.0000,
   966.950,  -99.0000,  -99.0000,
   967.000,  -99.0000,  -99.0000,
   967.050,  -99.0000,  -99.0000,
   967.100,  -99.0000,  -99.0000,
   967.150,  -99.0000,  -99.0000,
   967.200,  -99.0000,  -99.0000,
   967.250,  -99.0000,  -99.0000,
   967.300,  -99.0000,  -99.0000,
   967.350,  -99.0000,  -99.0000,
   967.400,  -99.0000,  -99.0000,
   967.450,  -99.0000,  -99.0000,
   967.500,  -99.0000,  -99.0000,
   967.550,  -99.0000,  -99.0000,
   967.600,  -99.0000,  -99.0000,
   967.650,  -99.0000,  -99.0000,
   967.700,  -99.0000,  -99.0000,
   967.750,  -99.0000,  -99.0000,
   967.800,  -99.0000,  -99.0000,
   967.850,  -99.0000,  -99.0000,
   967.900,  -99.0000,  -99.0000,
   967.950,  -99.0000,  -99.0000,
   968.000,  -99.0000,  -99.0000,
   968.050,  -99.0000,  -99.0000,
   968.100,  -99.0000,  -99.0000,
   968.150,  -99.0000,  -99.0000,
   968.200,  -99.0000,  -99.0000,
   968.250,  -99.0000,  -99.0000,
   968.300,  -99.0000,  -99.0000,
   968.350,  -99.0000,  -99.0000,
   968.400,  -99.0000,  -99.0000,
   968.450,  -99.0000,  -99.0000,
   968.500,  -99.0000,  -99.0000,
   968.550,  -99.0000,  -99.0000,
   968.600,  -99.0000,  -99.0000,
   968.650,  -99.0000,  -99.0000,
   968.700,  -99.0000,  -99.0000,
   968.750,  -99.0000,  -99.0000,
   968.800,  -99.0000,  -99.0000,
   968.850,  -99.0000,  -99.0000,
   968.900,  -99.0000,  -99.0000,
   968.950,  -99.0000,  -99.0000,
   969.000,  -99.0000,  -99.0000,
   969.050,  -99.0000,  -99.0000,
   969.100,  -99.0000,  -99.0000,
   969.150,  -99.0000,  -99.0000,
   969.200,  -99.0000,  -99.0000,
   969.250,  -99.0000,  -99.0000,
   969.300,  -99.0000,  -99.0000,
   969.350,  -99.0000,  -99.0000,
   969.400,  -99.0000,  -99.0000,
   969.450,  -99.0000,  -99.0000,
   969.500,  -99.0000,  -99.0000,
   969.550,  -99.0000,  -99.0000,
   969.600,  -99.0000,  -99.0000,
   969.650,  -99.0000,  -99.0000,
   969.700,  -99.0000,  -99.0000,
   969.750,  -99.0000,  -99.0000,
   969.800,  -99.0000,  -99.0000,
   969.850,  -99.0000,  -99.0000,
   969.900,  -99.0000,  -99.0000,
   969.950,  -99.0000,  -99.0000,
   970.000,  -99.0000,  -99.0000,
   970.050,  -99.0000,  -99.0000,
   970.100,  -99.0000,  -99.0000,
   970.150,  -99.0000,  -99.0000,
   970.200,  -99.0000,  -99.0000,
   970.250,  -99.0000,  -99.0000,
   970.300,  -99.0000,  -99.0000,
   970.350,  -99.0000,  -99.0000,
   970.400,  -99.0000,  -99.0000,
   970.450,  -99.0000,  -99.0000,
   970.500,  -99.0000,  -99.0000,
   970.550,  -99.0000,  -99.0000,
   970.600,  -99.0000,  -99.0000,
   970.650,  -99.0000,  -99.0000,
   970.700,  -99.0000,  -99.0000,
   970.750,  -99.0000,  -99.0000,
   970.800,  -99.0000,  -99.0000,
   970.850,  -99.0000,  -99.0000,
   970.900,  -99.0000,  -99.0000,
   970.950,  -99.0000,  -99.0000,
   971.000,  -99.0000,  -99.0000,
   971.050,  -99.0000,  -99.0000,
